"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4675","L1 26","gp",6,"c","!","{The_neighbour}",1,2045,"L1","Ambiguous",2045
"4678","L1 26","gp",10,"c","!","{The_General}",1,1724,"L1","Ambiguous",1724
"4698","L1 27","gp",10,"d","!","{The_General}",1,1634,"L1","Unambiguous",1634
"4712","L1 27","gp",6,"d","!","{The_neighbour}",1,1756,"L1","Unambiguous",1756
"4726","L1 27","gp",21,"c","!","{The_child}",1,2131,"L1","Ambiguous",2131
"4740","L1 27","gp",13,"c","!","{The_boy}",1,1334,"L1","Ambiguous",1334
"4757","L1 27","gp",14,"d","!","{The_doctor}",0,1457,"L1","Unambiguous",1457
"4797","L1 27","gp",9,"c","!","{The_pianist}",0,2710,"L1","Ambiguous",2710
"4800","L1 27","gp",2,"d","!","{The_baby}",1,1268,"L1","Unambiguous",1268
"4823","L1 27","gp",18,"d","!","{The_baby}",1,1372,"L1","Unambiguous",1372
"4826","L1 27","gp",22,"d","!","{The_coach}",1,1402,"L1","Unambiguous",1402
"4830","L1 27","gp",5,"c","!","{The_boy}",1,1739,"L1","Ambiguous",1739
"4837","L1 27","gp",17,"c","!","{The_terrorist}",1,1133,"L1","Ambiguous",1133
"4851","L1 27","gp",1,"c","!","{The_lawyer}",0,2366,"L1","Ambiguous",2366
"4882","L1 28","gp",20,"c","!","{The_man}",1,1913,"L1","Ambiguous",1913
"4901","L1 28","gp",13,"d","!","{The_boy}",1,1799,"L1","Unambiguous",1799
"4923","L1 28","gp",24,"c","!","{The_actresses}",0,4008,"L1","Ambiguous",4008
"4929","L1 28","gp",4,"c","!","{The_friend}",1,2143,"L1","Ambiguous",2143
"4958","L1 28","gp",16,"c","!","{The_researcher}",0,3381,"L1","Ambiguous",3381
"4961","L1 28","gp",8,"c","!","{The_boy}",1,1616,"L1","Ambiguous",1616
"4974","L1 28","gp",17,"d","!","{The_terrorist}",1,1313,"L1","Unambiguous",1313
"4977","L1 28","gp",12,"c","!","{The_baby}",1,1676,"L1","Ambiguous",1676
"4984","L1 28","gp",1,"d","!","{The_man}",1,1467,"L1","Unambiguous",1467
"5008","L1 28","gp",21,"d","!","{The_child}",1,2446,"L1","Unambiguous",2446
"5016","L1 28","gp",9,"d","!","{The_singer}",1,1564,"L1","Unambiguous",1564
"5038","L1 28","gp",5,"d","!","{The_boy}",1,1393,"L1","Unambiguous",1393
"5055","L1 29","gp",7,"c","!","{The_lady}",1,1373,"L1","Ambiguous",1373
"5069","L1 29","gp",20,"d","!","{The_man}",1,1432,"L1","Unambiguous",1432
"5081","L1 29","gp",8,"d","!","{The_boy}",1,1774,"L1","Unambiguous",1774
"5092","L1 29","gp",24,"d","!","{The_director}",1,985,"L1","Unambiguous",985
"5100","L1 29","gp",16,"d","!","{The_assistant}",1,1164,"L1","Unambiguous",1164
"5106","L1 29","gp",3,"c","!","{The_president}",1,1122,"L1","Ambiguous",1122
"5132","L1 29","gp",4,"d","!","{The_friend}",1,1375,"L1","Unambiguous",1375
"5138","L1 29","gp",12,"d","!","{The_baby}",1,1238,"L1","Unambiguous",1238
"5162","L1 29","gp",19,"c","!","{The_basketball_player}",1,1375,"L1","Ambiguous",1375
"5176","L1 29","gp",23,"c","!","{The_child}",1,1015,"L1","Ambiguous",1015
"5199","L1 29","gp",11,"c","!","{The_friend}",1,1151,"L1","Ambiguous",1151
"5202","L1 29","gp",15,"c","!","{The_boy}",1,989,"L1","Ambiguous",989
"5239","L1 30","gp",3,"d","!","{The_two_journalists}",0,3599,"L1","Unambiguous",3599
"5247","L1 30","gp",15,"d","!","{The_boy}",1,1771,"L1","Unambiguous",1771
"5277","L1 30","gp",14,"c","!","{The_nurse}",1,2790,"L1","Ambiguous",2790
"5282","L1 30","gp",10,"c","!","{The_General}",1,1981,"L1","Ambiguous",1981
"5286","L1 30","gp",6,"c","!","{The_neighbour}",1,1736,"L1","Ambiguous",1736
"5296","L1 30","gp",7,"d","!","{The_lady}",1,1808,"L1","Unambiguous",1808
"5303","L1 30","gp",11,"d","!","{The_friend}",1,1644,"L1","Unambiguous",1644
"5306","L1 30","gp",23,"d","!","{The_child}",1,1576,"L1","Unambiguous",1576
"5329","L1 30","gp",2,"c","!","{The_mother}",0,3014,"L1","Ambiguous",3014
"5341","L1 30","gp",22,"c","!","{The_coach}",1,1522,"L1","Ambiguous",1522
"5366","L1 30","gp",19,"d","!","{The_basketball_player}",1,1596,"L1","Unambiguous",1596
"5369","L1 30","gp",18,"c","!","{The_baby}",1,1448,"L1","Ambiguous",1448
"5445","L1 31","gp",2,"d","!","{The_baby}",1,2093,"L1","Unambiguous",2093
"5452","L1 31","gp",14,"d","!","{The_doctor}",0,1677,"L1","Unambiguous",1677
"5497","L1 31","gp",13,"c","!","{The_girl}",0,2056,"L1","Ambiguous",2056
"5501","L1 31","gp",17,"c","!","{The_two_men}",0,3455,"L1","Ambiguous",3455
"5512","L1 31","gp",1,"c","!","{The_man}",1,1275,"L1","Ambiguous",1275
"5526","L1 31","gp",22,"d","!","{The_coach}",1,1307,"L1","Unambiguous",1307
"5536","L1 31","gp",6,"d","!","{The_neighbour}",1,1564,"L1","Unambiguous",1564
"5539","L1 31","gp",9,"c","!","{The_pianist}",0,3356,"L1","Ambiguous",3356
"5545","L1 31","gp",18,"d","!","{The_baby}",1,1310,"L1","Unambiguous",1310
"5552","L1 31","gp",21,"c","!","{Anna}",0,1246,"L1","Ambiguous",1246
"5567","L1 31","gp",5,"c","!","{The_father}",0,1667,"L1","Ambiguous",1667
"5575","L1 31","gp",10,"d","!","{The_General}",1,1103,"L1","Unambiguous",1103
"5595","L1 32","gp",24,"c","!","{The_director}",1,2097,"L1","Ambiguous",2097
"5605","L1 32","gp",5,"d","!","{The_boy}",1,1589,"L1","Unambiguous",1589
"5626","L1 32","gp",17,"d","!","{The_terrorist}",1,1572,"L1","Unambiguous",1572
"5637","L1 32","gp",20,"c","!","{The_man}",1,2235,"L1","Ambiguous",2235
"5647","L1 32","gp",8,"c","!","{The_boy}",1,1373,"L1","Ambiguous",1373
"5653","L1 32","gp",16,"c","!","{The_assistant}",1,2965,"L1","Ambiguous",2965
"5666","L1 32","gp",9,"d","!","{The_singer}",1,1935,"L1","Unambiguous",1935
"5690","L1 32","gp",21,"d","!","{The_child}",1,1494,"L1","Unambiguous",1494
"5693","L1 32","gp",13,"d","!","{The_boy}",1,1646,"L1","Unambiguous",1646
"5707","L1 32","gp",4,"c","!","{The_friend}",1,2452,"L1","Ambiguous",2452
"5715","L1 32","gp",1,"d","!","{The_man}",1,2296,"L1","Unambiguous",2296
"5736","L1 32","gp",12,"c","!","{The_baby}",1,1571,"L1","Ambiguous",1571
"5787","L1 33","gp",23,"c","!","{The_mother}",0,2170,"L1","Ambiguous",2170
"5810","L1 33","gp",20,"d","!","{The_man}",1,3309,"L1","Unambiguous",3309
"5813","L1 33","gp",4,"d","!","{The_friend}",1,2090,"L1","Unambiguous",2090
"5827","L1 33","gp",7,"c","!","{The_lady}",1,2160,"L1","Ambiguous",2160
"5839","L1 33","gp",19,"c","!","{The_basketball_player}",1,2132,"L1","Ambiguous",2132
"5855","L1 33","gp",8,"d","!","{The_boy}",1,1776,"L1","Unambiguous",1776
"5858","L1 33","gp",15,"c","!","{The_boy}",1,1821,"L1","Ambiguous",1821
"5878","L1 33","gp",3,"c","!","{The_president}",1,1778,"L1","Ambiguous",1778
"5890","L1 33","gp",24,"d","!","{The_director}",1,1755,"L1","Unambiguous",1755
"5896","L1 33","gp",11,"c","!","{The_friend}",1,1400,"L1","Ambiguous",1400
"5899","L1 33","gp",12,"d","!","{The_baby}",1,2013,"L1","Unambiguous",2013
"5927","L1 33","gp",16,"d","!","{The_assistant}",1,2049,"L1","Unambiguous",2049
"5976","L1 34","gp",3,"d","!","{The_two_journalists}",0,2218,"L1","Unambiguous",2218
"5991","L1 34","gp",15,"d","!","{The_boy}",1,2188,"L1","Unambiguous",2188
"6006","L1 34","gp",23,"d","!","{The_child}",1,1456,"L1","Unambiguous",1456
"6020","L1 34","gp",19,"d","!","{The_basketball_player}",1,1694,"L1","Unambiguous",1694
"6047","L1 34","gp",7,"d","!","{The_lady}",1,1366,"L1","Unambiguous",1366
"6061","L1 34","gp",18,"c","!","{The_baby}",1,1234,"L1","Ambiguous",1234
"6065","L1 34","gp",6,"c","!","{The_two_kids}",0,3768,"L1","Ambiguous",3768
"6084","L1 34","gp",10,"c","!","{The_General}",1,1741,"L1","Ambiguous",1741
"6098","L1 34","gp",22,"c","!","{The_coach}",1,1574,"L1","Ambiguous",1574
"6101","L1 34","gp",2,"c","!","{The_mother}",0,2585,"L1","Ambiguous",2585
"6108","L1 34","gp",11,"d","!","{The_friend}",1,1500,"L1","Unambiguous",1500
"6116","L1 34","gp",14,"c","!","{The_nurse}",1,2087,"L1","Ambiguous",2087
"6144","L1 35","gp",1,"c","!","{The_man}",1,2473,"L1","Ambiguous",2473
"6150","L1 35","gp",18,"d","!","{The_baby}",1,1653,"L1","Unambiguous",1653
"6160","L1 35","gp",2,"d","!","{The_baby}",1,1622,"L1","Unambiguous",1622
"6175","L1 35","gp",13,"c","!","{The_boy}",1,1128,"L1","Ambiguous",1128
"6179","L1 35","gp",21,"c","!","{The_child}",1,3666,"L1","Ambiguous",3666
"6196","L1 35","gp",10,"d","!","{The_General}",1,1442,"L1","Unambiguous",1442
"6202","L1 35","gp",6,"d","!","{The_neighbour}",1,986,"L1","Unambiguous",986
"6205","L1 35","gp",5,"c","!","{The_boy}",1,893,"L1","Ambiguous",893
"6215","L1 35","gp",9,"c","!","{The_singer}",1,2378,"L1","Ambiguous",2378
"6224","L1 35","gp",17,"c","!","{The_terrorist}",1,1003,"L1","Ambiguous",1003
"6251","L1 35","gp",14,"d","!","{The_nurse}",1,1121,"L1","Unambiguous",1121
"6263","L1 35","gp",22,"d","!","{The_coach}",1,1423,"L1","Unambiguous",1423
"6336","L1 36","gp",21,"d","!","{The_child}",1,1474,"L1","Unambiguous",1474
"6344","L1 36","gp",5,"d","!","{The_boy}",1,1550,"L1","Unambiguous",1550
"6366","L1 36","gp",16,"c","!","{The_assistant}",1,1631,"L1","Ambiguous",1631
"6382","L1 36","gp",1,"d","!","{The_man}",1,3033,"L1","Unambiguous",3033
"6396","L1 36","gp",20,"c","!","{The_man}",1,1259,"L1","Ambiguous",1259
"6405","L1 36","gp",4,"c","!","{The_friend}",1,2607,"L1","Ambiguous",2607
"6417","L1 36","gp",24,"c","!","{The_director}",1,1254,"L1","Ambiguous",1254
"6424","L1 36","gp",8,"c","!","{The_boy}",1,9896,"L1","Ambiguous",NA
"6431","L1 36","gp",9,"d","!","{The_singer}",1,1428,"L1","Unambiguous",1428
"6461","L1 36","gp",12,"c","!","{The_baby}",1,1647,"L1","Ambiguous",1647
"6471","L1 36","gp",17,"d","!","{The_terrorist}",1,1297,"L1","Unambiguous",1297
"6478","L1 36","gp",13,"d","!","{The_boy}",1,1562,"L1","Unambiguous",1562
"6524","L1 37","gp",12,"d","!","{The_baby}",1,1569,"L1","Unambiguous",1569
"6535","L1 37","gp",11,"c","!","{The_lady}",0,3098,"L1","Ambiguous",3098
"6544","L1 37","gp",7,"c","!","{The_man}",0,1359,"L1","Ambiguous",1359
"6566","L1 37","gp",19,"c","!","{The_basketball_player}",1,2861,"L1","Ambiguous",2861
"6569","L1 37","gp",4,"d","!","{The_friend}",1,1887,"L1","Unambiguous",1887
"6575","L1 37","gp",3,"c","!","{The_president}",1,1744,"L1","Ambiguous",1744
"6578","L1 37","gp",23,"c","!","{The_child}",1,1313,"L1","Ambiguous",1313
"6581","L1 37","gp",16,"d","!","{The_assistant}",1,1559,"L1","Unambiguous",1559
"6625","L1 37","gp",24,"d","!","{The_director}",1,1715,"L1","Unambiguous",1715
"6632","L1 37","gp",8,"d","!","{Mary}",0,2178,"L1","Unambiguous",2178
"6636","L1 37","gp",15,"c","!","{The_aunt}",0,2067,"L1","Ambiguous",2067
"6648","L1 37","gp",20,"d","!","{The_man}",1,1026,"L1","Unambiguous",1026
"6706","L1 38","gp",19,"d","!","{The_basketball_player}",1,1715,"L1","Unambiguous",1715
"6712","L1 38","gp",7,"d","!","{The_lady}",1,1129,"L1","Unambiguous",1129
"6726","L1 38","gp",3,"d","!","{The_president}",1,1807,"L1","Unambiguous",1807
"6737","L1 38","gp",6,"c","!","{The_neighbour}",1,2041,"L1","Ambiguous",2041
"6768","L1 38","gp",2,"c","!","{The_baby}",1,1772,"L1","Ambiguous",1772
"6785","L1 38","gp",11,"d","!","{The_friend}",1,1222,"L1","Unambiguous",1222
"6792","L1 38","gp",23,"d","!","{The_mother}",0,1569,"L1","Unambiguous",1569
"6805","L1 38","gp",14,"c","!","{The_nurse}",1,1534,"L1","Ambiguous",1534
"6816","L1 38","gp",15,"d","!","{The_boy}",1,1211,"L1","Unambiguous",1211
"6822","L1 38","gp",10,"c","!","{The_General}",1,1556,"L1","Ambiguous",1556
"6836","L1 38","gp",18,"c","!","{The_baby}",1,1438,"L1","Ambiguous",1438
"6839","L1 38","gp",22,"c","!","{The_coach}",1,838,"L1","Ambiguous",838
"6868","L1 39","gp",6,"d","!","{The_neighbour}",1,2377,"L1","Unambiguous",2377
"6879","L1 39","gp",1,"c","!","{The_man}",1,2899,"L1","Ambiguous",2899
"6904","L1 39","gp",14,"d","!","{The_nurse}",1,1830,"L1","Unambiguous",1830
"6907","L1 39","gp",9,"c","!","{The_pianist}",0,5220,"L1","Ambiguous",5220
"6937","L1 39","gp",22,"d","!","{The_coach}",1,1948,"L1","Unambiguous",1948
"6951","L1 39","gp",18,"d","!","{The_baby}",1,1422,"L1","Unambiguous",1422
"6964","L1 39","gp",21,"c","!","{Anna}",0,1346,"L1","Ambiguous",1346
"6971","L1 39","gp",10,"d","!","{The_General}",1,1658,"L1","Unambiguous",1658
"6978","L1 39","gp",17,"c","!","{The_terrorist}",1,1674,"L1","Ambiguous",1674
"6984","L1 39","gp",13,"c","!","{The_boy}",1,1644,"L1","Ambiguous",1644
"6988","L1 39","gp",2,"d","!","{The_baby}",1,1894,"L1","Unambiguous",1894
"7008","L1 39","gp",5,"c","!","{The_boy}",1,1542,"L1","Ambiguous",1542
"7039","L1 40","gp",8,"c","!","{The_boy}",1,1606,"L1","Ambiguous",1606
"7098","L1 40","gp",17,"d","!","{The_terrorist}",1,1580,"L1","Unambiguous",1580
"7129","L1 40","gp",4,"c","!","{The_two_children}",0,2080,"L1","Ambiguous",2080
"7139","L1 40","gp",12,"c","!","{The_baby}",1,5614,"L1","Ambiguous",5614
"7145","L1 40","gp",9,"d","!","{The_singer}",1,1620,"L1","Unambiguous",1620
"7150","L1 40","gp",20,"c","!","{The_two_friends}",0,2478,"L1","Ambiguous",2478
"7153","L1 40","gp",16,"c","!","{The_researcher}",0,3490,"L1","Ambiguous",3490
"7159","L1 40","gp",13,"d","!","{The_boy}",1,2396,"L1","Unambiguous",2396
"7170","L1 40","gp",5,"d","!","{The_boy}",1,1783,"L1","Unambiguous",1783
"7174","L1 40","gp",24,"c","!","{The_actresses}",0,3755,"L1","Ambiguous",3755
"7182","L1 40","gp",1,"d","!","{The_lawyer}",0,3494,"L1","Unambiguous",3494
"7188","L1 40","gp",21,"d","!","{The_child}",1,1501,"L1","Unambiguous",1501
"7219","L2 1","gp",23,"c","!","{The_mother}",0,1998,"L2","Ambiguous",1998
"7243","L2 1","gp",19,"c","!","{The_coach}",0,2996,"L2","Ambiguous",2996
"7251","L2 1","gp",7,"c","!","{The_man}",0,1862,"L2","Ambiguous",1862
"7258","L2 1","gp",8,"d","!","{The_boy}",1,1872,"L2","Unambiguous",1872
"7269","L2 1","gp",4,"d","!","{The_friend}",1,1581,"L2","Unambiguous",1581
"7299","L2 1","gp",11,"c","!","{The_lady}",0,1309,"L2","Ambiguous",1309
"7311","L2 1","gp",20,"d","!","{The_man}",1,1766,"L2","Unambiguous",1766
"7325","L2 1","gp",3,"c","!","{The_two_journalists}",0,1692,"L2","Ambiguous",1692
"7347","L2 1","gp",12,"d","!","{The_baby}",1,2033,"L2","Unambiguous",2033
"7351","L2 1","gp",15,"c","!","{The_aunt}",0,1903,"L2","Ambiguous",1903
"7362","L2 1","gp",24,"d","!","{The_director}",1,1400,"L2","Unambiguous",1400
"7369","L2 1","gp",16,"d","!","{The_assistant}",1,1555,"L2","Unambiguous",1555
"7395","L2 2","gp",19,"d","!","{The_basketball_player}",1,3822,"L2","Unambiguous",3822
"7416","L2 2","gp",15,"d","!","{The_boy}",1,2388,"L2","Unambiguous",2388
"7431","L2 2","gp",14,"c","!","{The_nurse}",1,1588,"L2","Ambiguous",1588
"7437","L2 2","gp",3,"d","!","{The_president}",1,1474,"L2","Unambiguous",1474
"7444","L2 2","gp",6,"c","!","{The_neighbour}",1,1555,"L2","Ambiguous",1555
"7465","L2 2","gp",2,"c","!","{The_baby}",1,1427,"L2","Ambiguous",1427
"7483","L2 2","gp",22,"c","!","{The_two_footballers}",0,2661,"L2","Ambiguous",2661
"7526","L2 2","gp",23,"d","!","{The_child}",1,5538,"L2","Unambiguous",5538
"7529","L2 2","gp",7,"d","!","{The_lady}",1,1770,"L2","Unambiguous",1770
"7541","L2 2","gp",18,"c","!","{The_baby}",1,2617,"L2","Ambiguous",2617
"7544","L2 2","gp",11,"d","!","{The_friend}",1,1899,"L2","Unambiguous",1899
"7551","L2 2","gp",10,"c","!","{The_General}",1,1859,"L2","Ambiguous",1859
"7576","L2 3","gp",22,"d","!","{The_coach}",1,1339,"L2","Unambiguous",1339
"7583","L2 3","gp",9,"c","!","{The_singer}",1,2577,"L2","Ambiguous",2577
"7608","L2 3","gp",14,"d","!","{The_nurse}",1,1408,"L2","Unambiguous",1408
"7621","L2 3","gp",2,"d","!","{The_baby}",1,1290,"L2","Unambiguous",1290
"7629","L2 3","gp",10,"d","!","{The_General}",1,1469,"L2","Unambiguous",1469
"7640","L2 3","gp",13,"c","!","{The_boy}",1,1505,"L2","Ambiguous",1505
"7650","L2 3","gp",5,"c","!","{The_father}",0,1201,"L2","Ambiguous",1201
"7663","L2 3","gp",21,"c","!","{Anna}",0,1268,"L2","Ambiguous",1268
"7692","L2 3","gp",1,"c","!","{The_man}",1,1109,"L2","Ambiguous",1109
"7702","L2 3","gp",6,"d","!","{The_neighbour}",1,1325,"L2","Unambiguous",1325
"7713","L2 3","gp",18,"d","!","{The_baby}",1,1604,"L2","Unambiguous",1604
"7730","L2 3","gp",17,"c","!","{The_terrorist}",1,876,"L2","Ambiguous",876
"7766","L2 4","gp",20,"c","!","{The_man}",1,1529,"L2","Ambiguous",1529
"7769","L2 4","gp",5,"d","!","{The_boy}",1,1737,"L2","Unambiguous",1737
"7776","L2 4","gp",17,"d","!","{The_terrorist}",1,1368,"L2","Unambiguous",1368
"7790","L2 4","gp",13,"d","!","{The_boy}",1,1439,"L2","Unambiguous",1439
"7797","L2 4","gp",16,"c","!","{The_assistant}",1,2195,"L2","Ambiguous",2195
"7804","L2 4","gp",24,"c","!","{The_director}",1,2279,"L2","Ambiguous",2279
"7815","L2 4","gp",8,"c","!","{The_boy}",1,2493,"L2","Ambiguous",2493
"7855","L2 4","gp",12,"c","!","{The_baby}",1,1776,"L2","Ambiguous",1776
"7862","L2 4","gp",4,"c","!","{The_friend}",1,1657,"L2","Ambiguous",1657
"7871","L2 4","gp",1,"d","!","{The_man}",1,1932,"L2","Unambiguous",1932
