"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"20","L1 1","gap",9,"a","!","{The_table}",1,3739,"L1","Ambiguous",3739
"36","L1 1","gap",1,"a","!","{The_car}",0,4587,"L1","Ambiguous",4587
"40","L1 1","gap",7,"a","!","{The_sky}",1,1791,"L1","Ambiguous",1791
"55","L1 1","gap",11,"a","!","{The_table}",1,1797,"L1","Ambiguous",1797
"58","L1 1","gap",12,"b","!","{The_bread}",1,1744,"L1","Unambiguous",1744
"65","L1 1","gap",6,"b","!","{The_race}",1,2085,"L1","Unambiguous",2085
"78","L1 1","gap",2,"b","!","{The_truck}",1,1632,"L1","Unambiguous",1632
"85","L1 1","gap",8,"b","!","{The_church}",1,3415,"L1","Unambiguous",3415
"103","L1 1","gap",10,"b","!","{The_car}",1,2519,"L1","Unambiguous",2519
"108","L1 1","gap",3,"a","!","{The_ship}",0,2644,"L1","Ambiguous",2644
"155","L1 1","gap",4,"b","!","{The_door}",1,2134,"L1","Unambiguous",2134
"168","L1 1","gap",5,"a","!","{The_car}",1,4305,"L1","Ambiguous",4305
"199","L1 2","gap",10,"a","!","{The_car}",1,2074,"L1","Ambiguous",2074
"220","L1 2","gap",1,"b","!","{The_car}",0,2714,"L1","Unambiguous",2714
"227","L1 2","gap",3,"b","!","{The_island}",1,1319,"L1","Unambiguous",1319
"234","L1 2","gap",6,"a","!","{The_race}",1,1820,"L1","Ambiguous",1820
"244","L1 2","gap",9,"b","!","{The_table}",1,1392,"L1","Unambiguous",1392
"249","L1 2","gap",4,"a","!","{The_door}",1,1155,"L1","Ambiguous",1155
"253","L1 2","gap",12,"a","!","{The_bread}",1,2868,"L1","Ambiguous",2868
"257","L1 2","gap",5,"b","!","{The_car}",1,1342,"L1","Unambiguous",1342
"272","L1 2","gap",11,"b","!","{The_table}",1,954,"L1","Unambiguous",954
"321","L1 2","gap",8,"a","!","{The_church}",1,1400,"L1","Ambiguous",1400
"331","L1 2","gap",2,"a","!","{The_truck}",1,2852,"L1","Ambiguous",2852
"356","L1 2","gap",7,"b","!","{The_tower}",0,2391,"L1","Unambiguous",2391
"375","L1 3","gap",11,"a","!","{The_table}",1,1636,"L1","Ambiguous",1636
"388","L1 3","gap",6,"b","!","{The_race}",1,2839,"L1","Unambiguous",2839
"398","L1 3","gap",1,"a","!","{The_bicycle}",1,2090,"L1","Ambiguous",2090
"419","L1 3","gap",2,"b","!","{The_truck}",1,6286,"L1","Unambiguous",6286
"433","L1 3","gap",3,"a","!","{The_island}",1,5202,"L1","Ambiguous",5202
"440","L1 3","gap",9,"a","!","{The_table}",1,3036,"L1","Ambiguous",3036
"452","L1 3","gap",8,"b","!","{The_church}",1,8095,"L1","Unambiguous",8095
"463","L1 3","gap",5,"a","!","{The_car}",1,5365,"L1","Ambiguous",5365
"474","L1 3","gap",4,"b","!","{The_door}",1,2407,"L1","Unambiguous",2407
"489","L1 3","gap",7,"a","!","{The_tower}",0,4768,"L1","Ambiguous",4768
"506","L1 3","gap",10,"b","!","{The_car}",1,3133,"L1","Unambiguous",3133
"515","L1 3","gap",12,"b","!","{The_bread}",1,2051,"L1","Unambiguous",2051
"588","L1 4","gap",12,"a","!","{The_cake}",0,1759,"L1","Ambiguous",1759
"592","L1 4","gap",2,"a","!","{The_truck}",1,1696,"L1","Ambiguous",1696
"617","L1 4","gap",1,"b","!","{The_car}",0,1413,"L1","Unambiguous",1413
"621","L1 4","gap",5,"b","!","{The_car}",1,1435,"L1","Unambiguous",1435
"625","L1 4","gap",3,"b","!","{The_ship}",0,2176,"L1","Unambiguous",2176
"635","L1 4","gap",8,"a","!","{The_church}",1,2291,"L1","Ambiguous",2291
"642","L1 4","gap",6,"a","!","{The_race}",1,1343,"L1","Ambiguous",1343
"685","L1 4","gap",9,"b","!","{The_table}",1,2552,"L1","Unambiguous",2552
"691","L1 4","gap",10,"a","!","{The_car}",1,1237,"L1","Ambiguous",1237
"698","L1 4","gap",11,"b","!","{The_room}",0,1632,"L1","Unambiguous",1632
"711","L1 4","gap",7,"b","!","{The_tower}",0,1497,"L1","Unambiguous",1497
"715","L1 4","gap",4,"a","!","{The_window}",0,1567,"L1","Ambiguous",1567
"735","L1 5","gap",1,"a","!","{The_bicycle}",1,3963,"L1","Ambiguous",3963
"761","L1 5","gap",6,"b","!","{The_race}",1,3783,"L1","Unambiguous",3783
"768","L1 5","gap",4,"b","!","{The_door}",1,3219,"L1","Unambiguous",3219
"775","L1 5","gap",7,"a","!","{The_sky}",1,1479,"L1","Ambiguous",1479
"784","L1 5","gap",8,"b","!","{The_church}",1,1518,"L1","Unambiguous",1518
"787","L1 5","gap",9,"a","!","{The_table}",1,2462,"L1","Ambiguous",2462
"794","L1 5","gap",5,"a","!","{The_car}",1,1739,"L1","Ambiguous",1739
"801","L1 5","gap",11,"a","!","{The_table}",1,1617,"L1","Ambiguous",1617
"816","L1 5","gap",3,"a","!","{The_ship}",0,4022,"L1","Ambiguous",4022
"856","L1 5","gap",10,"b","!","{The_car}",1,1947,"L1","Unambiguous",1947
"891","L1 5","gap",12,"b","!","{The_bread}",1,2466,"L1","Unambiguous",2466
"894","L1 5","gap",2,"b","!","{The_wall}",0,4644,"L1","Unambiguous",4644
"926","L1 6","gap",9,"b","!","{The_table}",1,3681,"L1","Unambiguous",3681
"935","L1 6","gap",12,"a","!","{The_bread}",1,2341,"L1","Ambiguous",2341
"952","L1 6","gap",2,"a","!","{The_truck}",1,1665,"L1","Ambiguous",1665
"959","L1 6","gap",4,"a","!","{The_door}",1,1648,"L1","Ambiguous",1648
"977","L1 6","gap",1,"b","!","{The_bicycle}",1,1085,"L1","Unambiguous",1085
"1005","L1 6","gap",7,"b","!","{The_sky}",1,1991,"L1","Unambiguous",1991
"1009","L1 6","gap",10,"a","!","{The_car}",1,4177,"L1","Ambiguous",4177
"1026","L1 6","gap",6,"a","!","{The_race}",1,2515,"L1","Ambiguous",2515
"1036","L1 6","gap",3,"b","!","{The_island}",1,2190,"L1","Unambiguous",2190
"1043","L1 6","gap",5,"b","!","{The_car}",1,3850,"L1","Unambiguous",3850
"1046","L1 6","gap",8,"a","!","{The_church}",1,1739,"L1","Ambiguous",1739
"1060","L1 6","gap",11,"b","!","{The_table}",1,1881,"L1","Unambiguous",1881
"1103","L1 7","gap",5,"a","!","{The_taxi}",0,2848,"L1","Ambiguous",2848
"1109","L1 7","gap",11,"a","!","{The_table}",1,1692,"L1","Ambiguous",1692
"1126","L1 7","gap",3,"a","!","{The_island}",1,2106,"L1","Ambiguous",2106
"1141","L1 7","gap",7,"a","!","{The_sky}",1,3028,"L1","Ambiguous",3028
"1176","L1 7","gap",6,"b","!","{The_race}",1,2628,"L1","Unambiguous",2628
"1183","L1 7","gap",9,"a","!","{The_table}",1,8175,"L1","Ambiguous",NA
"1190","L1 7","gap",10,"b","!","{The_car}",1,1862,"L1","Unambiguous",1862
"1201","L1 7","gap",1,"a","!","{The_car}",0,3009,"L1","Ambiguous",3009
"1217","L1 7","gap",8,"b","!","{The_church}",1,3165,"L1","Unambiguous",3165
"1242","L1 7","gap",4,"b","!","{The_door}",1,3450,"L1","Unambiguous",3450
"1252","L1 7","gap",12,"b","!","{The_bread}",1,2273,"L1","Unambiguous",2273
"1259","L1 7","gap",2,"b","!","{The_truck}",1,2161,"L1","Unambiguous",2161
"1276","L1 8","gap",5,"b","!","{The_car}",1,4365,"L1","Unambiguous",4365
"1283","L1 8","gap",8,"a","!","{The_church}",1,2248,"L1","Ambiguous",2248
"1297","L1 8","gap",9,"b","!","{The_chair}",0,2172,"L1","Unambiguous",2172
"1304","L1 8","gap",7,"b","!","{The_sky}",1,2117,"L1","Unambiguous",2117
"1312","L1 8","gap",12,"a","!","{The_bread}",1,1704,"L1","Ambiguous",1704
"1323","L1 8","gap",11,"b","!","{The_room}",0,1729,"L1","Unambiguous",1729
"1336","L1 8","gap",4,"a","!","{The_door}",1,2233,"L1","Ambiguous",2233
"1346","L1 8","gap",6,"a","!","{The_race}",1,1800,"L1","Ambiguous",1800
"1378","L1 8","gap",10,"a","!","{The_car}",1,4595,"L1","Ambiguous",4595
"1416","L1 8","gap",2,"a","!","{The_truck}",1,3615,"L1","Ambiguous",3615
"1420","L1 8","gap",1,"b","!","{The_bicycle}",1,2009,"L1","Unambiguous",2009
"1431","L1 8","gap",3,"b","!","{The_ship}",0,4346,"L1","Unambiguous",4346
"1473","L1 9","gap",4,"b","!","{The_door}",1,1185,"L1","Unambiguous",1185
"1479","L1 9","gap",3,"a","!","{The_island}",1,1377,"L1","Ambiguous",1377
"1492","L1 9","gap",2,"b","!","{The_truck}",1,1331,"L1","Unambiguous",1331
"1506","L1 9","gap",10,"b","!","{The_car}",1,1775,"L1","Unambiguous",1775
"1523","L1 9","gap",5,"a","!","{The_taxi}",0,1433,"L1","Ambiguous",1433
"1526","L1 9","gap",1,"a","!","{The_bicycle}",1,1253,"L1","Ambiguous",1253
"1547","L1 9","gap",8,"b","!","{The_bridge}",0,1652,"L1","Unambiguous",1652
"1575","L1 9","gap",11,"a","!","{The_table}",1,1328,"L1","Ambiguous",1328
"1578","L1 9","gap",9,"a","!","{The_table}",1,1816,"L1","Ambiguous",1816
"1586","L1 9","gap",6,"b","!","{The_race}",1,1972,"L1","Unambiguous",1972
"1601","L1 9","gap",12,"b","!","{The_bread}",1,1305,"L1","Unambiguous",1305
